1.627200165670864007e-02,1.765523209836630802e-02,1.907347386913144094e-02,2.050967685027105247e-02,2.194364710846063993e-02,2.335226021025652021e-02,2.470969870901174037e-02,2.598859772408701474e-02,2.716056325753291034e-02,2.819755350584063347e-02,2.907308872059860549e-02,2.976358783005866870e-02,3.024965071897184332e-02,3.051728869764824825e-02,3.055858199801358976e-02,3.037230263032031363e-02,2.996396520339550396e-02,2.934546979246366316e-02,2.853435059253617290e-02,2.755289777246183736e-02,2.642663918351573216e-02,2.518309776197846794e-02,2.385088341286978331e-02,2.245769713508372067e-02,2.103010735144272836e-02,1.959220147406826040e-02,1.816533026020672459e-02,1.676767588941063813e-02,1.541416821845087437e-02,1.411654551883212427e-02,1.288357083884872356e-02,1.172124868434210043e-02,1.063321800126360017e-02,9.621105648549677092e-03,8.684827601636246897e-03,7.823006743873484048e-03,7.033212353938611550e-03,6.312263190959344072e-03,5.656462236383608122e-03,5.061770558534739450e-03,4.523986638226618062e-03,4.038857321284949897e-03,3.602184056467949702e-03,3.209885189706773723e-03,2.858060991162258979e-03,2.543016727482361183e-03,2.261288249388981875e-03,2.009658573037031992e-03,1.785147156989519424e-03,1.585025667070971700e-03,1.406790102227661876e-03,1.248167443697489887e-03,1.107090945724031883e-03,9.816932792804378138e-04,8.702899733206148625e-04,7.713642434653555924e-04,6.835558188084123188e-04,6.056378711453147545e-04,5.365247418021024117e-04,4.752334385883516532e-04,4.208968843237848034e-04,3.727335507547335780e-04,3.300527171193889941e-04,2.922341424530516818e-04,2.587312149595621946e-04,2.290540262549489725e-04,2.027700985877123330e-04,1.794929346681239934e-04,1.588811829470460069e-04,1.406306501593457270e-04,1.244721306138396599e-04,1.101670890010231219e-04,9.750337117853113966e-05,8.629341070109930456e-05,7.637038679519925211e-05,6.758740478729485801e-05,5.981325263437753392e-05,5.293282509843955097e-05,4.684301595958562103e-05,4.145360146523557887e-05,3.668358191200038476e-05,3.246242372267893472e-05,2.872653100594035891e-05,2.542062065169492513e-05,2.249504308526883989e-05,1.990649752536821637e-05,1.761463765959092598e-05,1.558625893016696295e-05,1.379186469552262650e-05,1.220471712348736304e-05,1.079919502045001423e-05,9.556829240531250491e-06,8.457125085792327468e-06,7.483275717534709770e-06,6.622270117384587707e-06,5.859396001950401001e-06,5.186000052948003258e-06,4.587177893533578299e-06,4.059603390005328549e-06,3.592614081338041387e-06
2.148301979687558538e-02,2.385278029959883583e-02,2.628313401409052008e-02,2.871937859029577433e-02,3.109551196729065659e-02,3.333618325152182260e-02,3.536083706444587138e-02,3.708845371634178489e-02,3.844386744743888418e-02,3.936412591039040176e-02,3.980467240837809451e-02,3.974351698498912455e-02,3.918373018150600462e-02,3.815305974312055426e-02,3.670102590103752060e-02,3.489427580110071592e-02,3.280964036296640796e-02,3.052888023761823888e-02,2.813159309934964991e-02,2.569110014464459635e-02,2.327086718178539293e-02,2.092270531909345976e-02,1.868626653590232944e-02,1.658961852796525527e-02,1.465038858641021235e-02,1.287742256974444555e-02,1.127253011182893783e-02,9.832160553539415204e-03,8.548918642473313234e-03,7.412863470913189090e-03,6.412552911887803297e-03,5.535858418768691003e-03,4.770565377489210945e-03,4.104795341907552242e-03,3.527301383164038739e-03,3.027634903912335140e-03,2.596232343749949045e-03,2.224448641991227937e-03,1.904548833512209605e-03,1.629660585761638636e-03,1.393719982725971640e-03,1.191406475455569769e-03,1.018073490130166903e-03,8.696760166152506244e-04,7.426991547069272670e-04,6.341114155008487074e-04,5.412906855689625374e-04,4.619764457646224898e-04,3.942265631288188743e-04,3.363693332851802609e-04,2.869718831828294014e-04,2.448072012017910026e-04,2.088207284730581037e-04,1.781122909804144783e-04,1.519114140652311207e-04,1.295580470228596681e-04,1.104897106002367124e-04,9.422448529416982410e-05,8.035086825186610326e-05,6.851863587564732683e-05,5.842740854744565837e-05,4.982129941999424716e-05,4.248246998805882413e-05,3.622373419553959195e-05,3.088712947196814440e-05,2.633708454458094650e-05,2.245553743984718409e-05,1.914554542647994850e-05,1.632474296786590173e-05,1.391849903709108105e-05,1.186886654969132593e-05,1.011959924657190868e-05,8.628762611762041956e-06,7.356470495101241625e-06,6.272960993092269177e-06,5.347795664634169555e-06,4.560091735106297506e-06,3.887700691040940626e-06,3.315561693750801453e-06,2.828320250447546869e-06,2.410422800358524853e-06,2.054909069459931459e-06,1.751567981100876636e-06,1.492793284652016439e-06,1.273173403149030491e-06,1.085267006262213840e-06,9.258739033235485749e-07,7.891277773452998190e-07,6.737631174091873731e-07,5.741776146761523592e-07,4.880909286741896835e-07,4.164355876801195677e-07,3.548222711202697610e-07,3.023023215087405902e-07,2.582518217053575427e-07,2.202444538967895937e-07,1.879867593812534210e-07,1.605826825956668813e-07,1.376254026297374367e-07,1.156196568485867715e-07
1.636016057714978489e-02,1.775801908739413348e-02,1.919131091654019405e-02,2.064259577049198935e-02,2.209120611004747325e-02,2.351347600548406303e-02,2.488298735388416727e-02,2.617176508357710318e-02,2.735080824801050525e-02,2.839153074673994581e-02,2.926700935036857798e-02,2.995335675159532807e-02,3.043106296845687897e-02,3.068620673666822007e-02,3.071115528407453166e-02,3.050515857554747523e-02,3.007437226756048965e-02,2.943145832628935032e-02,2.859477713141511668e-02,2.758748893635765143e-02,2.643585830245764878e-02,2.516821356987042346e-02,2.381367772743647748e-02,2.240047468549510867e-02,2.095544573625318652e-02,1.950286694402425525e-02,1.806412762708786701e-02,1.665734359262294184e-02,1.529729327769546732e-02,1.399550621674816586e-02,1.276047832499205281e-02,1.159795492825621555e-02,1.051127744114144225e-02,9.501806524072953231e-03,8.569201774670021088e-03,7.711841598890822880e-03,6.927094820681878318e-03,6.211590811328493444e-03,5.561477515420687467e-03,4.972587100682268613e-03,4.440609358170588550e-03,3.961207311764858296e-03,3.530113185494232475e-03,3.143199238575977716e-03,2.796524125927235538e-03,2.486373274035558190e-03,2.209262837969627746e-03,1.961971020932429255e-03,1.741514894761930776e-03,1.545168308466182694e-03,1.370436437780897521e-03,1.215052832212126788e-03,1.076965066714841157e-03,9.543164640801737875e-04,8.454373895963041008e-04,7.488249371857547132e-04,6.631309142808294865e-04,5.871447324660161726e-04,5.197928246402083730e-04,4.601053148473033261e-04,4.072280090324786883e-04,3.603900027624451496e-04,3.189124514527685861e-04,2.821844360335612478e-04,2.496704709934460809e-04,2.208878698352068071e-04,1.954141203773795965e-04,1.728685632300663855e-04,1.529187831775802309e-04,1.352650351266193596e-04,1.196461864371167749e-04,1.058271310458991366e-04,9.360236088318263370e-05,8.278723552701539035e-05,7.322068235959822147e-05,6.475803331773555271e-05,5.727288819268316900e-05,5.065197206677307662e-05,4.479612787444686717e-05,3.961661983675757170e-05,3.503578274421936811e-05,3.098429493841869942e-05,2.740109182552963318e-05,2.423216954561269176e-05,2.143003340993043793e-05,1.895160915488247610e-05,1.675855801031023162e-05,1.481949498294277134e-05,1.310555711286909286e-05,1.158942174006583059e-05,1.024857039488846766e-05,9.064271703773663091e-06,8.015433801911164835e-06,7.088392291576539606e-06,6.268386472330078618e-06,5.542789991763719115e-06,4.902361459002690935e-06,4.334314191112298431e-06,3.833248213513940073e-06,3.389803747588793215e-06
1.944381270754705349e-02,2.139835647854465561e-02,2.340359706458536304e-02,2.542354655233527994e-02,2.741500687914194545e-02,2.932837419350248220e-02,3.110973605500955141e-02,3.270315133982942823e-02,3.405402451561023724e-02,3.511266492486136981e-02,3.583789195405573391e-02,3.620052311102267550e-02,3.618553340864549828e-02,3.579354706424897614e-02,3.504073703941046336e-02,3.395738768978906474e-02,3.258552290083227554e-02,3.097525237563958367e-02,2.918146084212769331e-02,2.725997244451827672e-02,2.526458145954357803e-02,2.324429735416577714e-02,2.124185247473564520e-02,1.929262854998470278e-02,1.742441388363391575e-02,1.565770928832943554e-02,1.400629764263860988e-02,1.247818796631228189e-02,1.107657425352970293e-02,9.800796072854667251e-03,8.647288584024304114e-03,7.610389073085532807e-03,6.683021830147017894e-03,5.857263724194816668e-03,5.124799890993458895e-03,4.477255072898311816e-03,3.906436941952584618e-03,3.404524640247985623e-03,2.964162460498243057e-03,2.578532777001485421e-03,2.241392021371635401e-03,1.947061491440749137e-03,1.690422338211816644e-03,1.466889686863481757e-03,1.272372362513318755e-03,1.103239941212530439e-03,9.562834202724301846e-04,8.286735058556926603e-04,7.179154247667351996e-04,6.218333570157108525e-04,5.385102125368135262e-04,4.662813031504065009e-04,4.036851665621954410e-04,3.494508891221936864e-04,3.024724956817159693e-04,2.617857047780836055e-04,2.265558272828149811e-04,1.960529561348955951e-04,1.696480462703986447e-04,1.467915565298572034e-04,1.270092670473399465e-04,1.098892601621992426e-04,9.507324208546386046e-05,8.225310537934849009e-05,7.115949634428631043e-05,6.156116302247216510e-05,5.325650311516216817e-05,4.607128587952313836e-05,3.985514182136551398e-05,3.447707764803187303e-05,2.982465247824972465e-05,2.580010856734205049e-05,2.231844636468860443e-05,1.930492302670838711e-05,1.669871899523389658e-05,1.444529819705220319e-05,1.249487425203366087e-05,1.080969127709163757e-05,9.350371911298616112e-06,8.088603835276764187e-06,6.996306266215945868e-06,6.052694507152622805e-06,5.234354184091571938e-06,4.528327287700584236e-06,3.916985894858449058e-06,3.388158009709485441e-06,2.931685727736166314e-06,2.537042799288791173e-06,2.193498632729884434e-06,1.897100185277444950e-06,1.640931247881560751e-06,1.418354989346504169e-06,1.227413633508867008e-06,1.061406678326548558e-06,9.184936013983957537e-07,7.945689056709781539e-07,6.873297684339974012e-07,5.953347352871674047e-07,5.144715293781132459e-07,4.437847163085706370e-07
1.551971502670071446e-02,1.678107535721784505e-02,1.807390625342455981e-02,1.938422241656562184e-02,2.069554515420371499e-02,2.198898599855686475e-02,2.324349165474731693e-02,2.443648375668006079e-02,2.554446012166733393e-02,2.654381110910691843e-02,2.741177929851801309e-02,2.812749184414725656e-02,2.867288832125958198e-02,2.903384463982117136e-02,2.920070831778009968e-02,2.916896436396543280e-02,2.893947439346689077e-02,2.851842295840623098e-02,2.791696193415094118e-02,2.715056325079379107e-02,2.623837673083806443e-02,2.520188519166777219e-02,2.406415946524798066e-02,2.284908200460633587e-02,2.157974256608896635e-02,2.027843958722352902e-02,1.896548112462503877e-02,1.765906602591171826e-02,1.637489246505796636e-02,1.512606994043963482e-02,1.392313577499915134e-02,1.277420986239607981e-02,1.168510788050969307e-02,1.065969184716220042e-02,9.700023319408335176e-03,8.806740143838642787e-03,7.979259202226307579e-03,7.216032196114330333e-03,6.514799721738073757e-03,5.872742261015639897e-03,5.286689804513411417e-03,4.753232069474089272e-03,4.268849675941988053e-03,3.829997556031194961e-03,3.433181163155940574e-03,3.075002417719185921e-03,2.752210292070733644e-03,2.461714686249116824e-03,2.200611455945522543e-03,1.966189302199827793e-03,1.755928901653880381e-03,1.567509967283275962e-03,1.398793991193247876e-03,1.247830116387294019e-03,1.112832005626063214e-03,9.921813718045680019e-04,8.844049284003618894e-04,7.881730959166111106e-04,7.022834424136314979e-04,6.256502564409016642e-04,5.572953457462226368e-04,4.963460391791407744e-04,4.420084380974964589e-04,3.935812228912372035e-04,3.504260257665148259e-04,3.119786731253793022e-04,2.777276996925870378e-04,2.472219095691619017e-04,2.200535026292138596e-04,1.958610976977581686e-04,1.743203053061748165e-04,1.551420445757845101e-04,1.380691371415387891e-04,1.228702294155947783e-04,1.093421831848129244e-04,9.730039212008101401e-05,8.658353759571912889e-05,7.704472012615148913e-05,6.855617499090804756e-05,6.100136457731775153e-05,5.427871836016784357e-05,4.829605959499883028e-05,4.297253913920773272e-05,3.823528840252166106e-05,3.401998348973034325e-05,3.026929189919869145e-05,2.693160038347297558e-05,2.396214266386920144e-05,2.132000305099523985e-05,1.896945434409769149e-05,1.687696832997076513e-05,1.501494472799791424e-05,1.335867369711696284e-05,1.188585553013599139e-05,1.057444627194925602e-05,9.408463299220848342e-06,8.371711621046884488e-06,7.447976252072940895e-06,6.626819941679684689e-06,5.895758461549327478e-06
1.573942996165111907e-02,1.703583569621883176e-02,1.836473428693671806e-02,1.971129278467453894e-02,2.105800629433179916e-02,2.238481762686364562e-02,2.366934966989625577e-02,2.488770003643697715e-02,2.601499215809610632e-02,2.702636432397820254e-02,2.789798281287575454e-02,2.860817562443174200e-02,2.913841697259517138e-02,2.947455842797452874e-02,2.960731775756691997e-02,2.953300303606642974e-02,2.925368732982425168e-02,2.877707857679756565e-02,2.811606971513724851e-02,2.728799519052826916e-02,2.631389385543769777e-02,2.521684712048655186e-02,2.402171572693900803e-02,2.275341778380668423e-02,2.143622731389904779e-02,2.009300930409008146e-02,1.874450041322062166e-02,1.740899588300537371e-02,1.610206660471646956e-02,1.483650999871188869e-02,1.362241454205248559e-02,1.246734630410073486e-02,1.137652962042479121e-02,1.035317625227294425e-02,9.398776238585648812e-03,8.513342554540503926e-03,7.695771998586953266e-03,6.944019630409914434e-03,6.255384600057700695e-03,5.626683892750006244e-03,5.054414728662970369e-03,4.534906172843911065e-03,4.064415891624317823e-03,3.639227322419058552e-03,3.255701657008613914e-03,2.910347053977524467e-03,2.599826242103198126e-03,2.321006631327171554e-03,2.070945001193091883e-03,1.846917921517587935e-03,1.646402105124900039e-03,1.467082470940073158e-03,1.306838741754856592e-03,1.163735811215982352e-03,1.036017615677953252e-03,9.220885525492716894e-04,8.205091861557267663e-04,7.299780303775538215e-04,6.493241928996473789e-04,5.774891434248141664e-04,5.135337375997695020e-04,4.566027214535361978e-04,4.059414026420515853e-04,3.608651883207913968e-04,3.207681242703985802e-04,2.851034373329008886e-04,2.533875543031527400e-04,2.251859972206560201e-04,2.001126611611558914e-04,1.778228404444304189e-04,1.580087481847236575e-04,1.403977634230058058e-04,1.247445327574592255e-04,1.108341493456510563e-04,9.847163685650084375e-05,8.748675274794504020e-05,7.772487758184176698e-05,6.905161698478323729e-05,6.134462919427097205e-05,5.449750474784131882e-05,4.841367553565234516e-05,4.300881172225601290e-05,3.820671051413260244e-05,3.394060786687802533e-05,3.015059556887855763e-05,2.678349101092880602e-05,2.379241838434964507e-05,2.113551021432069632e-05,1.877530913563241199e-05,1.667745259070763097e-05,1.481393944857689604e-05,1.315909872134923830e-05,1.168956762132022931e-05,1.038322856083961909e-05,9.224189690848483281e-06,8.194175992959351618e-06,7.278537622279479535e-06,6.465917591014225252e-06,5.743154503079495043e-06,5.101512032812394182e-06
1.787648450634538033e-02,1.953721244041489724e-02,2.124080512316114944e-02,2.296197010028488972e-02,2.467050843290530260e-02,2.633179483061109938e-02,2.790758272610199819e-02,2.935771505844436691e-02,3.064166636032428226e-02,3.172079678518435752e-02,3.256061560311557246e-02,3.313297314000712701e-02,3.341813754654687774e-02,3.340601006039312093e-02,3.309702157887006724e-02,3.250206346004302915e-02,3.164166141159496792e-02,3.054452829118914359e-02,2.924570299405537810e-02,2.778375500646967922e-02,2.619959422289219741e-02,2.453308242882445978e-02,2.282228967063315572e-02,2.110147770652981425e-02,1.940050255522818290e-02,1.774421094217404349e-02,1.615235982304152884e-02,1.463983475437491411e-02,1.321698507119040134e-02,1.189023468306138476e-02,1.066262816146790193e-02,9.534463103249679605e-03,8.503899400956749233e-03,7.567449014804217278e-03,6.720462528220005893e-03,5.957526829897585863e-03,5.272768136503902525e-03,4.660117760688975430e-03,4.113506902243990737e-03,3.627001912084537594e-03,3.194926916579854392e-03,2.811910409609486017e-03,2.472943606850686038e-03,2.173396739384547693e-03,1.909017450700489782e-03,1.675940839300338325e-03,1.470659219182657296e-03,1.290011796561074675e-03,1.131163194800555161e-03,9.915730575495995680e-04,8.689780417621140174e-04,7.613646063081569437e-04,6.669379462729274621e-04,5.841201577180266113e-04,5.115034414867603019e-04,4.478552727100737485e-04,3.920786366699013925e-04,3.432139641765807880e-04,3.004097447836251433e-04,2.629240153340095532e-04,2.300986708531072011e-04,2.013597841828973500e-04,1.762003666783140687e-04,1.541774143291041455e-04,1.349012893686607484e-04,1.180309630065545790e-04,1.032674263476973664e-04,9.034760113568740536e-05,7.904266323466302424e-05,6.915034833510080858e-05,6.049541703334604392e-05,5.292248790378373258e-05,4.629729268024185274e-05,4.050057917315275091e-05,3.542957557589598849e-05,3.099299638942287771e-05,2.711191108850652398e-05,2.371698596459470565e-05,2.074701104715082067e-05,1.814743685468744872e-05,1.587382048728880335e-05,1.388601872565065065e-05,1.214624433887312449e-05,1.062537730656121227e-05,9.295165361078439048e-06,8.130551427010246357e-06,7.112542242948549642e-06,6.220978068127713811e-06,5.442528662302770215e-06,4.759713651214525498e-06,4.163918548072409465e-06,3.642267231485085688e-06,3.185866944588333638e-06,2.787422868633093742e-06,2.439334016446359499e-06,2.133648192126358367e-06,1.865140997758807373e-06,1.631945701463521914e-06,1.426666858983516306e-06,1.247717413166427036e-06
1.689020307003916144e-02,1.837753424075130870e-02,1.990286275792033099e-02,2.144625558931909093e-02,2.298401892996970730e-02,2.448901631432695569e-02,2.593103179055561425e-02,2.727818355436173459e-02,2.849768410404174279e-02,2.955756976172951855e-02,3.042823823112661419e-02,3.108406022687076886e-02,3.150508434947840719e-02,3.167809709071828239e-02,3.159758976305571121e-02,3.126613028608171696e-02,3.069417356562065269e-02,2.989935652981046132e-02,2.890540324008006312e-02,2.774075001203457624e-02,2.643640024183913084e-02,2.502535212059042724e-02,2.353974858933172154e-02,2.201067409828905141e-02,2.046638185768345775e-02,1.893193880232668658e-02,1.742865633006795978e-02,1.597396095026482055e-02,1.458146169645058166e-02,1.326120302205269219e-02,1.201996327828314115e-02,1.086170482406101367e-02,9.788041332665420313e-03,8.798607238919786688e-03,7.891539262416147338e-03,7.063815135575191029e-03,6.311570614936146129e-03,5.630401962989695086e-03,5.015568123204361406e-03,4.462183479062575842e-03,3.965358707412769412e-03,3.520299779286473196e-03,3.122400825380067246e-03,2.767276592261169732e-03,2.450820703071454609e-03,2.169200650113944917e-03,1.918882886497774720e-03,1.696624151346859399e-03,1.499460869524571471e-03,1.324706321771729201e-03,1.169923381656445827e-03,1.032919091402351164e-03,9.117193638411569268e-04,8.045545657735519995e-04,7.098427247090866032e-04,6.261635459872127996e-04,5.522636509500689073e-04,4.870142901618468301e-04,4.294232863623070884e-04,3.786000022611979432e-04,3.337613107829984216e-04,2.942061146540275729e-04,2.593208276916447730e-04,2.285556562660051583e-04,2.014300258920131981e-04,1.775134290360469436e-04,1.564306591336217522e-04,1.378450962349342390e-04,1.214644165427047895e-04,1.070263165091622781e-04,9.430262870724348545e-05,8.308880612128977106e-05,7.320755473361195698e-05,6.449962595189706605e-05,5.682709490439918909e-05,5.006609556024166352e-05,4.410933369547453964e-05,3.886044597256610444e-05,3.423616553477337732e-05,3.016162243185682712e-05,2.657204511080646370e-05,2.340951298751559051e-05,2.062374280398238113e-05,1.816820500910587555e-05,1.600466172169134893e-05,1.409928932039061777e-05,1.242121829914122344e-05,1.094197062578849966e-05,9.640496067664372504e-06,8.492857777375739659e-06,7.481754853544408945e-06,6.591289142598988349e-06,5.806025882737486654e-06,5.115631221852545707e-06,4.505584476399704386e-06,3.969551812033067506e-06,3.496988714379867247e-06,3.080432464663829251e-06,2.714145294069325587e-06,2.391991453576380877e-06
1.601199389430355002e-02,1.735250403496277349e-02,1.872678912296638076e-02,2.011891095311399424e-02,2.151002477487576336e-02,2.287854640268091599e-02,2.420037866614449529e-02,2.544989363922656178e-02,2.660044706073100285e-02,2.762557422160899501e-02,2.850009286018645449e-02,2.920134631334947439e-02,2.971031596913775719e-02,3.001288556801956497e-02,3.010039282174997721e-02,2.997031782551140555e-02,2.962640399695537496e-02,2.907841606612404650e-02,2.834154849170356094e-02,2.743559870840095449e-02,2.638392139496958944e-02,2.521175620054794120e-02,2.394605026370877354e-02,2.261302139378928988e-02,2.123829206131655489e-02,1.984534323229414365e-02,1.845531816406398296e-02,1.708651276559169929e-02,1.575422850159258203e-02,1.447076930989810162e-02,1.324559868032071375e-02,1.208549401833980408e-02,1.099492542148294838e-02,9.976270575505430394e-03,9.030241034784891596e-03,8.156142087937023888e-03,7.352166880439825469e-03,6.615701773039717182e-03,5.943510601059465159e-03,5.331966292294265664e-03,4.777194800311357348e-03,4.275213319452353389e-03,3.822034697775422707e-03,3.413741713122586674e-03,3.046554968397563457e-03,2.716862477711967649e-03,2.421263106600402004e-03,2.156561483420360581e-03,1.919801165903067819e-03,1.708239571709291305e-03,1.519366835691426942e-03,1.350880876511917350e-03,1.200686911903559029e-03,1.066882938141056059e-03,9.477452403997554953e-04,8.417196005578997386e-04,7.474034556541608865e-04,6.635372079664136891e-04,5.889836446368867939e-04,5.227353368476572726e-04,4.638772092534493297e-04,4.116024924291084020e-04,3.651811997115173014e-04,3.239682517476305534e-04,2.873825124788398355e-04,2.549115650535282995e-04,2.260949215655561062e-04,2.005254502177589160e-04,1.778387997539709886e-04,1.577121640595757768e-04,1.398580235100199687e-04,1.240205293272511611e-04,1.099736496489311932e-04,9.751484352304995440e-05,8.646587146354800524e-05,7.666664749450546879e-05,6.797724553575523743e-05,6.027118548934673470e-05,5.343843039962159480e-05,4.737925018583055703e-05,4.200702396761624158e-05,3.724315422359847361e-05,3.301957925461174170e-05,2.927448646450336867e-05,2.595418966766516178e-05,2.301025565498715508e-05,2.040068472197731353e-05,1.808637026834425399e-05,1.603363510371824674e-05,1.421418258185092043e-05,1.260200970953917476e-05,1.117197223188259869e-05,9.904442866082163732e-06,8.781916313482795999e-06,7.785210319743995910e-06,6.902170321398948261e-06,6.119009955729559636e-06,5.424330347003625263e-06,4.809687031315235117e-06,4.263038215102099571e-06
1.982186590016002392e-02,2.185059692741986304e-02,2.393190348526169631e-02,2.602676691215552451e-02,2.808830197779696447e-02,3.006268928476957258e-02,3.189163511191367428e-02,3.351492939685463135e-02,3.487430095841947963e-02,3.591742085818855346e-02,3.660191655767625063e-02,3.689905621699318683e-02,3.679603505112261086e-02,3.629729959754435242e-02,3.542408797644414076e-02,3.421249897775702209e-02,3.271068008556865525e-02,3.097419851673433033e-02,2.906313294344475828e-02,2.703689864905423068e-02,2.495195437066710653e-02,2.285866276331749436e-02,2.080001462144576152e-02,1.881075527311149020e-02,1.691738256023544995e-02,1.513865681853188150e-02,1.348642382101450377e-02,1.196665886059045114e-02,1.058061209354721477e-02,9.325852652384059027e-03,8.197229799656868821e-03,7.187721680245395817e-03,6.289134338830937310e-03,5.492643933921348420e-03,4.789225553134102142e-03,4.169969074875878867e-03,3.626301054256098055e-03,3.150125687878535530e-03,2.733925153063587743e-03,2.370792940617483247e-03,2.054447841735362879e-03,1.779230788041430422e-03,1.540070513970093202e-03,1.332448496842220109e-03,1.152361406054014381e-03,9.962740935940406217e-04,8.610762821293915792e-04,7.440323694317685366e-04,6.427578006903411634e-04,5.551598984471217690e-04,4.794237612479879118e-04,4.139603655288759398e-04,3.573918162126377140e-04,3.085210025385309862e-04,2.663077356865883871e-04,2.298533423694681943e-04,1.983745365017330897e-04,1.711974033403729223e-04,1.477356237437055242e-04,1.274835724509593149e-04,1.100041239658899883e-04,9.491748385237475105e-05,8.189812994274792146e-05,7.066258224941446286e-05,6.096722029502732454e-05,5.260136326323827660e-05,4.538241225693351311e-05,3.915405411014649673e-05,3.377961553863162436e-05,2.914300420620019594e-05,2.514311440626748606e-05,2.169113924399557192e-05,1.871203387271425100e-05,1.614296854679508897e-05,1.392661164278941044e-05,1.201457035471253931e-05,1.036611653482122364e-05,8.942501772080113653e-06,7.715050760692676590e-06,6.655109483166832263e-06,5.741946349058224541e-06,4.952867333152255469e-06,4.273217466876921833e-06,3.686097041155633747e-06,3.180461712992688206e-06,2.745034403783819243e-06,2.368179157108407651e-06,2.041664327934178402e-06,1.761749580109217561e-06,1.518668264366418441e-06,1.310373887397631165e-06,1.130413135319585649e-06,9.752321035172428765e-07,8.416951935430461162e-07,7.258488454731093498e-07,6.270428545285255950e-07,5.408417556029831985e-07,4.651178193704197383e-07,4.013925928303407886e-07,3.463013786841884212e-07
1.599267714125821027e-02,1.733003867416785249e-02,1.870108380726673292e-02,2.008995467066476692e-02,2.147790395200982472e-02,2.284345858606789959e-02,2.416264612179408466e-02,2.540996407365131438e-02,2.655889570318237247e-02,2.758309172222450645e-02,2.845746561377121564e-02,2.915943044887037150e-02,2.966999925916147252e-02,2.997505032425024085e-02,3.006587224703133332e-02,2.993985596161707896e-02,2.960062024487397636e-02,2.905777798734965334e-02,2.832635543244754750e-02,2.742597019526626934e-02,2.637981421800095205e-02,2.521296552569074478e-02,2.395223599821016958e-02,2.262374005366463159e-02,2.125301986261118881e-02,1.986350909242329266e-02,1.847633001283011112e-02,1.710978205082624992e-02,1.577918982133719172e-02,1.449689599203352053e-02,1.327241134235823683e-02,1.211257083903705123e-02,1.102190176214068451e-02,1.000283892094433469e-02,9.056152252202243069e-03,8.181195812059782746e-03,7.376212315144514697e-03,6.638629301435772234e-03,5.965245910385941208e-03,5.352467033016838904e-03,4.796443563623187245e-03,4.293214064164385668e-03,3.838807678928413125e-03,3.429320909044242249e-03,3.060983192155419808e-03,2.730190618867145425e-03,2.433546022251320551e-03,2.167857518654447979e-03,1.930169909205803336e-03,1.717740473206830210e-03,1.528059292597028218e-03,1.358822028113104707e-03,1.207932615867046700e-03,1.073486027291625788e-03,9.537563632949774828e-04,8.471862954422260117e-04,7.523704164060784905e-04,6.680465502185706228e-04,5.930742888214934894e-04,5.264433855920458427e-04,4.672363948431401681e-04,4.146434929189757312e-04,3.679328073208365524e-04,3.264564670540925917e-04,2.896316913071350641e-04,2.569434110956114736e-04,2.279299065260920187e-04,2.021816776107687730e-04,1.793333842229349884e-04,1.590600977036116248e-04,1.410735616603764342e-04,1.251160348070268213e-04,1.109608879044099439e-04,9.840405131711360553e-05,8.726673389702899186e-05,7.738760571240899111e-05,6.862619800052094376e-05,6.085511576781055254e-05,5.396375736121949984e-05,4.785173521637542393e-05,4.243188782204754261e-05,3.762513160476821383e-05,3.336289857047702867e-05,2.958303784317273255e-05,2.623138792090529137e-05,2.325926562762870020e-05,2.062430126936742880e-05,1.828732096431640031e-05,1.621404351026534130e-05,1.437609277288309784e-05,1.274724919619885100e-05,1.130244167990568371e-05,1.002134870464743699e-05,8.886839508726041004e-06,7.879415006128986931e-06,6.986551783327854537e-06,6.194828518490957947e-06,5.492247923344351079e-06,4.870653813493497353e-06,4.317554843313864410e-06
